Branch_Type,Branch_ID,Size,Arguments
# Debate File:,12826_T1of1_12826.1.json,,
# Target Argument:,12826.1,,
# Total Branches:,16,,

Pro-branch,Pb1,14,"12826.11,12826.89,12826.58,12826.3,12826.6,12826.13,12826.9,12826.2,12826.54,12826.63,12826.14,12826.60,12826.18,12826.52"
Pro-branch,Pb2,7,"12826.40,12826.56,12826.48,12826.50,12826.42,12826.44,12826.46"
Con-branch,Cb1,7,"12826.80,12826.5,12826.77,12826.65,12826.67,12826.71,12826.69"
Con-branch,Cb2,5,"12826.84,12826.7,12826.15,12826.17,12826.16"
Unweakened Pro-branch,UnWPb1,10,"12826.11,12826.89,12826.58,12826.3,12826.9,12826.2,12826.54,12826.63,12826.18,12826.52"
Unweakened Pro-branch,UnWPb2,4,"12826.40,12826.56,12826.48,12826.50"
Unweakened Con-branch,UnWCb1,4,"12826.80,12826.5,12826.67,12826.71"
Unweakened Con-branch,UnWCb2,4,"12826.84,12826.7,12826.15,12826.16"
Pro-Weakening branch,PWb1,1,12826.60
Pro-Weakening branch,PWb2,2,"12826.6,12826.13"
Pro-Weakening branch,PWb3,3,"12826.42,12826.44,12826.46"
Pro-Weakening branch,PWb4,1,12826.14
Con-Weakening branch,CWb1,1,12826.69
Con-Weakening branch,CWb2,1,12826.65
Con-Weakening branch,CWb3,1,12826.77
Con-Weakening branch,CWb4,1,12826.17
