Branch_Type,Branch_ID,Size,Arguments
# Debate File:,30378_T1of1_30378.3.json,,
# Target Argument:,30378.3,,
# Total Branches:,74,,

Pro-branch,Pb1,15,"30378.13,30378.165,30378.167,30378.347,30378.169,30378.151,30378.185,30378.7,30378.73,30378.71,30378.89,30378.91,30378.49,30378.27,30378.95"
Pro-branch,Pb2,7,"30378.21,30378.153,30378.33,30378.155,30378.159,30378.157,30378.35"
Pro-branch,Pb3,21,"30378.25,30378.9,30378.57,30378.63,30378.139,30378.137,30378.59,30378.65,30378.61,30378.83,30378.177,30378.181,30378.188,30378.179,30378.118,30378.39,30378.41,30378.31,30378.43,30378.116,30378.45"
Pro-branch,Pb4,1,30378.93
Pro-branch,Pb5,8,"30378.196,30378.349,30378.279,30378.275,30378.247,30378.251,30378.214,30378.337"
Pro-branch,Pb6,1,30378.231
Pro-branch,Pb7,1,30378.241
Pro-branch,Pb8,4,"30378.271,30378.287,30378.291,30378.289"
Pro-branch,Pb9,1,30378.277
Pro-branch,Pb10,1,30378.283
Con-branch,Cb1,15,"30378.5,30378.112,30378.333,30378.343,30378.359,30378.15,30378.357,30378.355,30378.123,30378.81,30378.55,30378.227,30378.233,30378.225,30378.175"
Con-branch,Cb2,7,"30378.11,30378.145,30378.109,30378.107,30378.101,30378.53,30378.19"
Con-branch,Cb3,6,"30378.17,30378.239,30378.245,30378.147,30378.51,30378.85"
Con-branch,Cb4,6,"30378.67,30378.351,30378.353,30378.237,30378.161,30378.75"
Con-branch,Cb5,9,"30378.87,30378.235,30378.339,30378.331,30378.341,30378.99,30378.135,30378.97,30378.103"
Con-branch,Cb6,1,30378.218
Con-branch,Cb7,1,30378.229
Con-branch,Cb8,2,"30378.281,30378.285"
Con-branch,Cb9,13,"30378.293,30378.335,30378.303,30378.301,30378.299,30378.313,30378.315,30378.317,30378.345,30378.319,30378.323,30378.327,30378.325"
Con-branch,Cb10,4,"30378.295,30378.305,30378.311,30378.321"
Unweakened Pro-branch,UnWPb1,6,"30378.13,30378.165,30378.151,30378.7,30378.73,30378.71"
Unweakened Pro-branch,UnWPb2,2,"30378.21,30378.153"
Unweakened Pro-branch,UnWPb3,7,"30378.25,30378.118,30378.39,30378.41,30378.43,30378.116,30378.45"
Unweakened Pro-branch,UnWPb4,1,30378.93
Unweakened Pro-branch,UnWPb5,3,"30378.196,30378.279,30378.275"
Unweakened Pro-branch,UnWPb6,1,30378.231
Unweakened Pro-branch,UnWPb7,1,30378.241
Unweakened Pro-branch,UnWPb8,1,30378.271
Unweakened Pro-branch,UnWPb9,1,30378.277
Unweakened Pro-branch,UnWPb10,1,30378.283
Unweakened Con-branch,UnWCb1,4,"30378.5,30378.112,30378.15,30378.81"
Unweakened Con-branch,UnWCb2,4,"30378.11,30378.109,30378.107,30378.19"
Unweakened Con-branch,UnWCb3,2,"30378.17,30378.147"
Unweakened Con-branch,UnWCb4,3,"30378.67,30378.351,30378.353"
Unweakened Con-branch,UnWCb5,2,"30378.87,30378.97"
Unweakened Con-branch,UnWCb6,1,30378.218
Unweakened Con-branch,UnWCb7,1,30378.229
Unweakened Con-branch,UnWCb8,1,30378.281
Unweakened Con-branch,UnWCb9,1,30378.293
Unweakened Con-branch,UnWCb10,1,30378.295
Pro-Weakening branch,PWb1,2,"30378.27,30378.95"
Pro-Weakening branch,PWb2,1,30378.49
Pro-Weakening branch,PWb3,5,"30378.33,30378.155,30378.159,30378.157,30378.35"
Pro-Weakening branch,PWb4,1,30378.31
Pro-Weakening branch,PWb5,4,"30378.177,30378.181,30378.188,30378.179"
Pro-Weakening branch,PWb6,9,"30378.9,30378.57,30378.63,30378.139,30378.137,30378.59,30378.65,30378.61,30378.83"
Pro-Weakening branch,PWb7,2,"30378.214,30378.337"
Pro-Weakening branch,PWb8,1,30378.349
Pro-Weakening branch,PWb9,3,"30378.287,30378.291,30378.289"
Pro-Weakening branch,PWb10,2,"30378.89,30378.91"
Pro-Weakening branch,PWb11,1,30378.185
Pro-Weakening branch,PWb12,3,"30378.167,30378.347,30378.169"
Con-Weakening branch,CWb1,5,"30378.55,30378.227,30378.233,30378.225,30378.175"
Con-Weakening branch,CWb2,1,30378.123
Con-Weakening branch,CWb3,1,30378.53
Con-Weakening branch,CWb4,1,30378.101
Con-Weakening branch,CWb5,1,30378.145
Con-Weakening branch,CWb6,2,"30378.51,30378.85"
Con-Weakening branch,CWb7,2,"30378.239,30378.245"
Con-Weakening branch,CWb8,1,30378.75
Con-Weakening branch,CWb9,1,30378.161
Con-Weakening branch,CWb10,1,30378.237
Con-Weakening branch,CWb11,2,"30378.99,30378.135"
Con-Weakening branch,CWb12,4,"30378.235,30378.339,30378.331,30378.341"
Con-Weakening branch,CWb13,1,30378.285
Con-Weakening branch,CWb14,9,"30378.299,30378.313,30378.315,30378.317,30378.345,30378.319,30378.323,30378.327,30378.325"
Con-Weakening branch,CWb15,1,30378.301
Con-Weakening branch,CWb16,1,30378.303
Con-Weakening branch,CWb17,1,30378.335
Con-Weakening branch,CWb18,3,"30378.305,30378.311,30378.321"
Con-Weakening branch,CWb19,1,30378.355
Con-Weakening branch,CWb20,1,30378.357
Con-Weakening branch,CWb21,3,"30378.333,30378.343,30378.359"
Con-Weakening branch,CWb22,1,30378.103
